,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
24,2022-12-09,A,DAL,W,106,105,38,87,.437,11,32,.344,19,23,.826,13,51,27,5,4,15,21,110.9,109.8,95.6,.264,.368,.546,54.3,71.1,5.2,8.3,.500,13.4,29.5,.218,.540,9.2,76.0,.114
25,2022-12-11,A,HOU,L,92,97,33,90,.367,12,43,.279,14,18,.778,13,52,18,5,6,15,12,95.0,100.2,96.8,.200,.478,.470,51.5,54.5,5.2,9.4,.433,13.3,25.0,.156,.473,11.1,79.6,.121
26,2022-12-13,H,GSW,W,128,111,45,82,.549,12,29,.414,26,32,.813,12,55,22,8,5,21,18,121.8,105.6,105.1,.390,.354,.666,59.8,48.9,7.6,11.1,.622,17.9,32.4,.317,.505,14.8,78.2,.158
27,2022-12-15,A,MEM,L,101,142,35,94,.372,13,50,.260,18,27,.667,11,39,22,5,1,9,18,99.8,140.3,101.2,.287,.532,.477,41.1,62.9,4.9,1.4,.441,7.8,20.8,.191,.608,5.9,66.7,.176
28,2022-12-17,H,UTA,W,123,97,48,90,.533,18,38,.474,9,11,.818,15,54,30,5,3,14,13,133.0,104.9,92.5,.122,.422,.648,65.1,62.5,5.4,7.7,.633,12.9,40.5,.100,.547,13.6,84.8,.035
29,2022-12-19,A,NOP,W,128,119,45,81,.556,13,40,.325,25,31,.806,8,44,26,8,6,17,21,124.5,115.7,102.8,.383,.494,.676,50.0,57.8,7.8,11.1,.636,15.2,22.9,.309,.515,12.0,67.9,.172
30,2022-12-21,A,CLE,L,106,114,39,83,.470,13,30,.433,15,22,.682,13,46,20,7,5,19,23,110.4,118.8,96.0,.265,.361,.572,55.4,51.3,7.3,9.4,.548,17.0,31.7,.181,.541,9.3,78.6,.259
31,2022-12-23,A,BRK,L,100,118,37,84,.440,9,37,.243,17,22,.773,13,45,17,7,1,18,13,104.7,123.5,95.5,.262,.440,.534,50.0,45.9,7.3,1.6,.494,16.1,28.3,.202,.570,9.2,72.7,.129
32,2022-12-25,A,BOS,L,118,139,42,84,.500,13,36,.361,21,27,.778,8,39,22,8,1,15,16,117.3,138.2,100.6,.321,.429,.615,52.7,52.4,8.0,2.2,.577,13.5,21.1,.250,.700,10.3,86.1,.235
33,2022-12-28,A,CHI,L,113,119,41,110,.373,9,44,.205,22,32,.688,22,61,18,7,6,14,21,102.1,107.5,100.3,.291,.400,.455,54.0,43.9,6.3,8.7,.414,10.1,32.8,.200,.505,11.0,84.8,.283
34,2022-12-30,H,MIN,W,123,114,43,93,.462,14,39,.359,23,33,.697,20,68,25,5,8,21,25,116.1,107.6,105.9,.355,.419,.572,65.4,58.1,4.7,12.9,.538,16.3,40.8,.247,.478,7.0,87.3,.283
35,2023-01-01,H,WAS,L,95,118,34,96,.354,13,49,.265,14,15,.933,14,44,22,11,3,16,15,92.5,114.9,102.7,.156,.510,.463,44.9,64.7,10.7,4.5,.422,13.5,25.0,.146,.569,14.4,71.4,.117
36,2023-01-03,H,WAS,W,123,113,48,100,.480,11,40,.275,16,17,.941,15,49,27,8,6,12,14,123.0,113.0,100.0,.170,.400,.572,51.6,56.3,8.0,8.6,.535,10.0,31.9,.160,.474,8.5,70.8,.216
37,2023-01-04,A,TOR,W,104,101,35,88,.398,13,39,.333,21,30,.700,13,73,26,4,4,25,24,92.4,89.7,102.0,.341,.443,.514,60.8,74.3,3.6,5.7,.472,19.8,28.3,.239,.366,6.0,81.1,.138
38,2023-01-06,H,CHO,L,109,138,37,84,.440,20,48,.417,15,24,.625,12,45,22,5,4,16,18,110.8,140.2,98.4,.286,.571,.576,47.9,59.5,5.1,7.4,.560,14.5,25.0,.179,.618,4.3,71.7,.118
39,2023-01-09,A,NYK,W,111,107,39,89,.438,19,49,.388,14,18,.778,12,48,27,3,5,14,17,117.7,113.5,94.3,.202,.551,.573,50.0,69.2,3.2,8.5,.545,12.6,28.6,.157,.435,6.0,66.7,.200
40,2023-01-11,A,ATL,W,114,105,45,98,.459,18,48,.375,6,11,.545,14,57,28,6,4,10,15,116.9,107.6,97.6,.112,.490,.554,58.2,62.2,6.2,7.0,.551,8.9,28.6,.061,.511,10.4,87.8,.184
41,2023-01-12,A,MIA,L,102,108,35,87,.402,22,57,.386,10,15,.667,8,39,20,10,2,10,12,108.6,115.0,93.9,.172,.655,.545,39.0,57.1,10.6,3.3,.529,9.7,15.7,.115,.489,11.3,63.3,.158
42,2023-01-14,A,MIA,L,95,111,34,84,.405,19,48,.396,8,12,.667,7,32,26,7,2,10,13,106.8,124.8,89.0,.143,.571,.532,38.6,76.5,7.9,3.1,.518,10.1,15.6,.095,.580,10.7,65.8,.115
43,2023-01-16,H,IND,W,132,119,48,91,.527,23,46,.500,13,15,.867,9,41,32,9,1,13,14,131.8,118.8,100.1,.165,.505,.676,52.6,66.7,9.0,2.3,.654,11.8,21.4,.143,.625,14.2,88.9,.167
44,2023-01-17,H,TOR,W,130,122,46,86,.535,19,39,.487,19,21,.905,6,42,24,5,5,11,19,131.3,123.2,99.0,.244,.453,.682,45.7,52.2,5.0,7.6,.645,10.4,16.7,.221,.520,7.4,64.3,.168
45,2023-01-21,A,CLE,L,102,114,39,86,.453,14,39,.359,10,11,.909,7,36,24,3,6,14,17,108.8,121.6,93.8,.128,.453,.561,46.8,61.5,3.2,9.4,.535,13.4,17.9,.116,.599,8.8,76.3,.128
46,2023-01-23,A,DET,W,150,130,55,98,.561,23,52,.442,17,24,.708,13,50,38,11,6,18,27,134.0,116.1,112.0,.245,.531,.691,54.9,69.1,9.8,10.9,.679,14.2,30.2,.173,.569,16.1,77.1,.356
47,2023-01-25,H,DEN,W,107,99,37,78,.474,13,30,.433,20,28,.714,7,49,16,11,7,22,15,102.0,94.4,104.9,.359,.385,.592,49.0,43.2,10.5,11.1,.558,19.6,16.3,.256,.448,15.4,73.7,.124
48,2023-01-27,A,IND,W,141,131,52,98,.531,18,43,.419,19,31,.613,14,50,32,11,3,16,20,128.3,119.2,109.9,.316,.439,.631,56.8,61.5,10.0,5.4,.622,12.5,29.8,.194,.624,11.4,87.8,.225
49,2023-01-29,H,NOP,W,135,110,53,96,.552,17,43,.395,12,20,.600,12,57,27,7,4,11,18,130.5,106.4,103.4,.208,.448,.644,60.0,50.9,6.8,6.8,.641,9.5,28.6,.125,.511,10.5,84.9,.161
50,2023-01-31,H,CHO,W,124,115,43,105,.410,15,44,.341,23,27,.852,16,66,18,7,8,12,21,111.2,103.2,111.5,.257,.419,.530,51.6,41.9,6.3,11.1,.481,9.3,26.7,.219,.428,8.2,73.5,.180
51,2023-02-02,H,LAC,W,106,105,39,90,.433,9,37,.243,19,27,.704,8,53,16,2,0,10,17,105.1,104.1,100.9,.300,.411,.520,52.0,41.0,2.0,0.0,.483,8.9,16.7,.211,.479,6.3,83.3,.147
52,2023-02-04,H,MIA,W,123,115,46,88,.523,14,40,.350,17,28,.607,10,51,23,6,4,12,14,121.7,113.7,101.1,.318,.455,.613,53.7,50.0,5.9,5.7,.602,10.7,24.4,.193,.485,6.0,75.9,.168
53,2023-02-06,A,POR,W,127,108,47,87,.540,16,42,.381,17,21,.810,7,55,27,4,2,14,27,120.9,102.9,105.0,.241,.483,.660,66.3,57.4,3.8,3.6,.632,12.7,20.6,.195,.456,7.2,98.0,.275
54,2023-02-09,A,LAL,W,115,106,45,99,.455,12,47,.255,13,18,.722,16,51,24,5,7,10,20,118.4,109.1,97.2,.182,.475,.538,54.3,53.3,5.1,9.9,.515,8.6,33.3,.131,.511,10.9,76.1,.169
55,2023-02-10,A,LAC,W,119,106,45,90,.500,17,39,.436,12,16,.750,9,49,28,8,4,11,13,123.2,109.7,96.6,.178,.433,.613,58.3,62.2,8.3,7.7,.594,10.2,22.0,.133,.559,9.0,93.0,.129
56,2023-02-14,H,BOS,W,131,125,43,90,.478,18,42,.429,27,35,.771,10,52,29,6,3,18,23,118.0,112.6,100.5,.389,.467,.621,54.2,67.4,5.4,6.1,.578,14.6,21.7,.300,.551,10.8,84.0,.162
57,2023-02-16,A,CHI,W,112,100,40,88,.455,18,47,.383,14,18,.778,9,52,24,4,7,8,16,120.0,107.1,93.4,.205,.534,.584,50.5,60.0,4.3,10.8,.557,7.7,20.0,.159,.433,4.5,74.1,.165
58,2023-02-24,H,MIA,W,128,99,47,98,.480,19,46,.413,15,19,.789,10,57,27,6,1,10,18,124.2,96.1,103.1,.194,.469,.602,55.9,57.4,5.8,1.9,.577,8.6,21.7,.153,.440,8.8,83.9,.196
59,2023-02-26,H,PHO,W,104,101,38,87,.437,13,45,.289,15,21,.714,11,45,15,4,7,11,20,110.2,107.0,94.4,.241,.517,.540,45.0,39.5,4.2,9.9,.511,10.3,23.4,.172,.463,10.3,64.2,.137
60,2023-02-28,A,BRK,W,118,104,50,102,.490,14,37,.378,4,12,.333,11,55,32,10,3,17,21,108.6,95.7,108.6,.118,.363,.550,59.1,64.0,9.2,6.4,.559,13.7,23.9,.039,.506,15.3,93.6,.241
61,2023-03-01,H,ORL,W,139,117,49,94,.521,26,56,.464,15,19,.789,8,46,29,4,1,8,23,134.5,113.2,103.4,.202,.596,.679,47.9,59.2,3.9,1.6,.660,7.2,17.4,.160,.505,10.9,76.0,.234
62,2023-03-04,H,PHI,L,130,133,44,83,.530,17,34,.500,25,28,.893,11,43,30,3,3,13,23,138.6,141.8,93.8,.337,.410,.682,57.3,68.2,3.2,6.4,.633,12.0,32.4,.301,.607,4.7,78.0,.369
63,2023-03-05,A,WAS,W,117,111,39,83,.470,22,49,.449,17,22,.773,7,45,30,5,6,12,15,120.0,113.8,97.5,.265,.590,.631,44.6,76.9,5.1,7.8,.602,11.5,16.3,.205,.463,7.4,65.5,.102
64,2023-03-07,A,ORL,W,134,123,46,78,.590,10,28,.357,32,34,.941,3,38,28,5,5,16,18,125.8,115.5,106.5,.436,.359,.721,50.0,60.9,4.7,7.1,.654,14.7,9.7,.410,.545,10.7,77.8,.140
65,2023-03-09,H,BRK,W,118,113,44,104,.423,19,50,.380,11,14,.786,20,61,33,8,12,16,14,114.2,109.4,103.3,.135,.481,.536,56.5,75.0,7.7,17.6,.514,12.7,38.5,.106,.462,10.4,73.2,.163
66,2023-03-11,A,GSW,L,116,125,43,100,.430,21,51,.412,9,11,.818,7,48,28,9,7,17,14,103.9,111.9,101.1,.110,.510,.553,42.5,65.1,8.1,12.3,.535,14.0,13.0,.090,.513,11.4,69.5,.089
67,2023-03-13,A,SAC,W,133,124,50,86,.581,15,33,.455,18,22,.818,5,43,29,2,4,12,18,131.2,122.3,101.4,.256,.384,.695,48.9,58.0,2.0,7.4,.669,11.1,14.3,.209,.543,7.5,71.7,.106
68,2023-03-14,A,PHO,W,116,104,40,85,.471,12,39,.308,24,37,.649,13,46,24,8,6,12,15,116.4,104.4,99.7,.435,.459,.573,52.9,60.0,8.0,8.3,.541,10.6,28.3,.282,.474,9.7,80.5,.147
69,2023-03-16,H,IND,L,123,139,47,89,.528,11,32,.344,18,26,.692,9,44,26,5,4,12,16,120.3,136.0,102.2,.292,.360,.612,51.2,55.3,4.9,7.8,.590,10.7,20.9,.202,.670,7.2,81.4,.093
70,2023-03-19,H,TOR,W,118,111,43,82,.524,16,45,.356,16,21,.762,7,45,35,3,8,12,13,121.4,114.2,97.2,.256,.549,.647,52.3,81.4,3.1,12.3,.622,11.6,17.9,.195,.515,6.3,80.9,.091
71,2023-03-22,H,SAS,W,130,94,51,98,.520,15,43,.349,13,24,.542,10,54,24,10,4,15,14,116.7,84.4,111.4,.245,.439,.599,54.0,47.1,9.0,7.4,.597,12.1,20.8,.133,.435,15.7,84.6,.140
72,2023-03-24,A,UTA,W,144,116,55,99,.556,22,50,.440,12,16,.750,9,50,42,6,11,12,20,135.2,108.9,106.5,.162,.505,.679,49.5,76.4,5.6,17.2,.667,10.2,22.5,.121,.438,8.5,67.2,.240
73,2023-03-25,A,DEN,L,106,129,39,88,.443,9,36,.250,19,21,.905,4,40,26,7,2,10,19,103.6,126.1,102.3,.239,.409,.545,45.5,66.7,6.8,3.8,.494,9.3,8.9,.216,.612,9.0,83.7,.225
74,2023-03-27,A,DET,W,126,117,45,95,.474,14,45,.311,22,26,.846,15,50,28,5,4,8,23,127.6,118.5,98.7,.274,.474,.592,51.5,62.2,5.1,5.9,.547,7.0,31.3,.232,.484,8.5,71.4,.304
75,2023-03-29,A,IND,W,149,136,58,93,.624,10,25,.400,23,30,.767,14,52,28,5,5,18,18,139.1,127.0,107.1,.323,.269,.702,64.2,48.3,4.7,7.0,.677,14.5,42.4,.247,.594,6.7,79.2,.158
76,2023-03-30,H,BOS,L,99,140,38,101,.376,14,43,.326,9,13,.692,15,45,22,4,1,13,16,99.1,140.2,99.9,.129,.426,.464,48.9,57.9,4.0,2.1,.446,10.9,27.3,.089,.681,7.4,81.1,.176
77,2023-04-02,H,PHI,W,117,104,46,80,.575,10,28,.357,15,21,.714,7,42,28,8,5,9,17,129.6,115.2,90.3,.263,.350,.656,53.8,60.9,8.9,9.8,.638,9.2,21.9,.188,.529,10.6,76.1,.138
78,2023-04-04,A,WAS,W,140,128,50,92,.543,23,42,.548,17,29,.586,12,56,33,6,7,18,19,129.0,117.9,108.6,.315,.457,.668,57.1,66.0,5.5,9.7,.668,14.7,26.7,.185,.571,7.7,83.0,.152
79,2023-04-05,H,CHI,W,105,92,39,92,.424,18,46,.391,9,11,.818,13,53,26,7,3,12,13,111.0,97.3,94.6,.120,.500,.542,58.2,66.7,7.4,6.0,.522,11.0,28.3,.098,.500,14.6,88.9,.108
80,2023-04-07,H,MEM,L,114,137,42,92,.457,21,49,.429,9,11,.818,11,38,30,5,3,17,15,114.8,137.9,99.3,.120,.533,.589,46.3,71.4,5.0,5.9,.571,14.9,25.0,.098,.677,10.8,71.1,.118
81,2023-04-09,A,TOR,L,105,121,38,82,.463,12,34,.353,17,21,.810,7,38,28,5,2,14,13,105.9,122.1,99.1,.256,.415,.575,45.8,73.7,5.0,3.2,.537,13.3,15.6,.207,.563,8.1,81.6,.147
